IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,37392,61.7,3.297,8787.59,2006.62,200.01,570.57,1005.33,221.4117517,7.197,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4873.22,1.0,-758.4549999999998,-497.085
0,151315,83.15,2.623,0.0,0.0,0.0,0.0,0.0,211.1003854,7.787000000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17688.76,1.0,-1653.119999999999,-1115.2000000000007
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17558.82,1.0,-1230.1000000000004,-304.6900000000005
0,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8915.16,1.0,-315.3899999999994,1951.51
0,202307,89.53,2.627,0.0,0.0,0.0,0.0,0.0,211.1608049,8.099,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,67829.52,1.0,1471.179999999993,-620.2100000000064
0,202307,69.79,3.506,6152.59,129.77,200.0,272.29,2924.15,223.0783366,6.17,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,35897.95,1.0,-1827.9499999999969,-7545.239999999998
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.2351496,6.664,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20638.49,1.0,-4231.625000000005,-1770.7250000000022
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7497.25,1.0,356.88500000000016,490.36499999999984
1,202307,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.5928624,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,12058.12,1.0,1762.8899999999994,1227.9699999999993
0,37392,72.83,3.891,5359.22,1673.42,3.0,682.03,1371.55,225.0135556,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4028.38,1.0,-447.56,-670.1100000000001
0,202307,89.34,3.651,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,41935.9,1.0,3006.135000000002,2562.895000000004
1,37392,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,10169.59,1.0,-1269.9799999999996,-562.5799999999998
0,37392,57.95,3.159,1864.61,0.0,170.36,187.42,1500.38,222.6426418,7.197,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17374.19,1.0,-368.380000000001,-2188.020000000004
0,37392,57.06,2.732,0.0,0.0,0.0,0.0,0.0,214.3241011,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5118.12,1.0,1555.71,53.710000000000036
0,37392,78.36,3.717,3589.7,0.0,3.72,2080.29,1760.69,226.1122067,6.334,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19681.7,1.0,-2795.420000000002,-1645.8199999999995
0,37392,85.1,3.524,0.0,0.0,0.0,0.0,0.0,218.5467052,7.567,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3310.79,1.0,3146.0549999999994,3379.4449999999993
0,37392,73.39,3.814,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4965.38,1.0,-1384.56,-1410.3699999999994
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.2518313,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5435.82,1.0,-1774.5699999999995,-931.13
0,202307,76.42,3.786,0.0,0.0,0.0,0.0,0.0,215.1544822,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,17777.31,1.0,2727.3950000000004,-882.7149999999965
0,202307,90.22,3.417,27650.68,164.58,43.02,21801.9,6652.98,221.5869799,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,17403.45,1.0,3240.700000000001,2429.210000000003
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.2521458,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,12038.1,1.0,-1678.42,-5542.039999999999
0,202307,52.7,3.459,0.0,0.0,0.0,0.0,0.0,213.7646401,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46965.84,1.0,-2434.719999999994,-37.91999999999826
0,202307,82.59,2.642,0.0,0.0,0.0,0.0,0.0,210.7657317,8.099,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,23803.34,1.0,-915.9799999999997,-820.1800000000003
0,151315,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.866,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,31579.9,1.0,-12028.785000000005,-20334.945
1,202307,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.0747635,6.565,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,59695.45,1.0,-43677.0,-7403.549999999998
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,15597.26,1.0,809.6049999999977,1308.7449999999972
0,151315,83.36,2.608,0.0,0.0,0.0,0.0,0.0,211.2351443,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35234.66,1.0,1303.5499999999956,-86.5
0,151315,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,49303.28,1.0,27.07499999999709,-10558.965000000004
0,37392,52.2,2.869,0.0,0.0,0.0,0.0,0.0,214.704919,7.564,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4251.07,1.0,778.2150000000001,78.22499999999945
0,202307,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,15257.84,1.0,-922.2299999999997,710.1400000000012
0,37392,77.46,3.666,2493.82,0.0,1.5,890.65,715.52,226.5180926,6.334,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8853.35,1.0,-854.4099999999999,-23.86999999999989
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.573,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,20920.03,1.0,1997.8600000000006,2504.0599999999977
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.1970577,7.742000000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17341.47,1.0,9.114999999997963,-1110.5950000000012
0,37392,75.54,3.285,0.0,0.0,0.0,0.0,0.0,220.4299007,7.197,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16265.53,1.0,375.62999999999914,-1663.6500000000015
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7937.53,1.0,249.09500000000025,-961.8649999999997
0,37392,66.98,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8025.03,1.0,-170.89499999999953,325.1149999999998
0,37392,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9886.61,1.0,-1374.880000000001,-705.3199999999997
0,202307,79.45,3.666,7106.05,1.91,1.65,1549.1,3946.03,222.6164329,6.565,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,26303.04,1.0,-764.4500000000045,-1620.4800000000034
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.8896737,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9146.77,1.0,366.89500000000055,311.5550000000003
0,37392,73.01,3.891,4433.71,0.0,24.45,1282.3,1062.83,224.9393405,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8547.71,1.0,-693.5749999999989,-1913.205
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,21376.63,1.0,-1142.7299999999996,-4103.34
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.7484333,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,41443.25,1.0,3527.5350000000035,-711.1949999999997
0,202307,69.21,3.81,0.0,0.0,0.0,0.0,0.0,215.27726830000003,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,43827.02,1.0,-243.36499999999802,1480.0149999999994
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,20155.06,1.0,-32.79000000000087,0.0
0,202307,39.69,2.514,0.0,0.0,0.0,0.0,0.0,210.9451605,8.324,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44197.95,1.0,899.4100000000035,-1033.7799999999988
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.9605873,7.567,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,13591.15,1.0,128.07999999999993,-537.3299999999998
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45113.56,1.0,-55.33999999999651,1867.2000000000046
0,151315,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,15731.18,1.0,62.6900000000005,-834.4400000000005
0,151315,69.16,3.506,2585.85,31.75,6.0,1057.16,1305.01,223.4442513,6.573,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,20413.83,1.0,2504.0599999999977,-2929.0499999999993
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4159.25,1.0,1008.965,411.52500000000055
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8016.26,1.0,-357.51000000000016,357.34000000000015
0,202307,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.9244858,7.057,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,27320.08,1.0,0.0,-2548.739999999998
0,202307,85.69,3.524,0.0,0.0,0.0,0.0,0.0,214.8368678,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,61507.28,1.0,4283.934999999999,952.7949999999984
0,202307,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,20580.3,1.0,1546.2200000000012,801.869999999999
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46549.73,1.0,-783.1550000000061,741.5550000000003
0,37392,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.4958382,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,5767.75,1.0,4591.93,1259.5100000000002
0,151315,46.63,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,211.3196429,8.106,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,41595.55,1.0,-18085.06,4106.950000000002
0,151315,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19525.85,1.0,3392.0400000000013,6540.43
0,202307,55.53,3.332,0.0,0.0,0.0,0.0,0.0,217.4853605,7.441,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,59276.11,1.0,4041.3999999999937,-2165.980000000003
0,151315,85.55,3.524,0.0,0.0,0.0,0.0,0.0,215.18413680000003,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,42415.81,1.0,2642.4100000000035,-189.5199999999968
0,37392,88.02,2.664,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,13947.93,1.0,3128.700000000001,2760.070000000001
0,151315,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17666.0,1.0,-1337.2800000000007,-1230.1000000000004
0,151315,80.91,2.669,0.0,0.0,0.0,0.0,0.0,211.2235333,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19054.58,1.0,-1015.0500000000028,-848.1800000000003
0,202307,55.43,3.524,0.0,0.0,0.0,0.0,0.0,214.48869080000003,7.931,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,10075.46,1.0,1165.285,396.50499999999914
0,151315,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.03841090000003,6.908,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,40343.83,1.0,-2237.9300000000007,0.0
0,151315,84.34,2.653,0.0,0.0,0.0,0.0,0.0,211.3386526,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44428.71,1.0,2208.770000000004,1337.560000000005
0,151315,74.78,2.854,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19260.44,1.0,-2507.619999999999,-138.84000000000015
0,37392,73.01,3.891,4433.71,0.0,24.45,1282.3,1062.83,224.9393405,6.664,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4205.16,1.0,-624.3399999999998,-447.56
0,37392,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,11165.57,1.0,-145.0249999999996,-199.95499999999996
0,37392,61.65,3.63,3552.58,601.32,0.0,2666.22,1524.87,224.3470245,6.832999999999998,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18270.09,1.0,-1321.5400000000009,-5273.540000000001
0,202307,70.27,3.617,6037.76,0.0,10.04,3027.37,3853.4,222.8159296,6.17,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,27159.07,1.0,6910.93,3280.73
0,151315,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,39354.84,1.0,-1987.2449999999953,541.0750000000044
0,151315,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44972.52,1.0,2687.4100000000035,-3335.57
0,151315,83.13,3.648,0.0,0.0,0.0,0.0,0.0,215.04352290000003,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47844.27,1.0,-1206.7899999999934,273.5500000000029
0,202307,76.73,3.749,23731.47,0.0,78.09,7931.42,4443.52,221.3095166,6.891,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,61562.95,1.0,2788.680000000008,-2695.2999999999884
0,151315,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,15575.25,1.0,1177.5699999999995,138.84000000000015
0,151315,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.03841090000003,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46729.91,1.0,930.0199999999968,1308.9599999999991
0,202307,66.24,2.716,0.0,0.0,0.0,0.0,0.0,211.5661131,8.163,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,40755.17,1.0,-6685.169999999997,-22833.47
1,37392,47.93,2.548,0.0,0.0,0.0,0.0,0.0,214.5747916,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4710.29,1.0,176.78999999999996,0.0
0,151315,84.34,2.653,0.0,0.0,0.0,0.0,0.0,211.3386526,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19778.44,1.0,455.4600000000028,1179.3199999999995
0,202307,61.48,3.906,0.0,0.0,0.0,0.0,0.0,215.44487090000004,7.931,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,62751.61,1.0,1600.020000000004,1115.8700000000026
0,202307,57.77,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,213.47753050000003,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,31959.91,1.0,-3350.829999999998,-6823.330000000003
0,151315,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,30331.69,1.0,1817.2400000000016,3891.630000000001
0,37392,52.2,2.869,0.0,0.0,0.0,0.0,0.0,214.704919,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7992.26,1.0,601.2299999999996,682.0500000000002
0,202307,59.33,3.297,10797.64,20445.0,443.32,4754.07,4787.16,217.6455387,7.441,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11071.88,1.0,455.77000000000055,-403.5400000000008
0,37392,53.35,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,214.6955104,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9594.35,1.0,-1287.1200000000008,-753.4500000000007
0,37392,76.9,2.624,0.0,0.0,0.0,0.0,0.0,214.9084516,7.346,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3116.79,1.0,1616.7250000000006,626.5550000000002
0,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4067.62,1.0,137.53999999999996,1761.0699999999995
0,202307,75.58,3.467,0.0,0.0,0.0,0.0,0.0,216.0282356,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,59135.08,1.0,5181.8600000000015,3209.920000000005
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.1970577,7.742000000000001,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,12532.94,1.0,371.46500000000015,921.0650000000003
0,151315,71.74,3.274,0.0,0.0,0.0,0.0,0.0,217.3552733,7.866,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,20797.58,1.0,2590.449999999997,310.4799999999996
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.1970577,7.742000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18438.07,1.0,1899.3499999999985,-1781.2800000000025
0,202307,57.77,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,213.47753050000003,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,43477.94,1.0,1053.1800000000003,-2434.719999999994
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.6228574,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,29967.92,1.0,-8071.6349999999975,3379.8349999999987
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34740.19,1.0,913.375,1846.8550000000034
0,37392,75.88,3.743,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6885.58,1.0,1338.1149999999998,-979.5550000000003
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8428.7,1.0,-242.07500000000076,-1092.8150000000003
0,151315,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.0743939,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,23598.55,1.0,-1702.2649999999994,-496.8050000000003
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.7484333,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,9202.11,1.0,810.0749999999989,-694.625
0,37392,52.2,2.869,0.0,0.0,0.0,0.0,0.0,214.704919,7.564,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14645.35,1.0,2360.459999999997,1977.9799999999975
0,151315,59.17,3.524,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9049.02,1.0,-247.45999999999916,67.3700000000008
0,202307,86.53,3.637,0.0,0.0,0.0,0.0,0.0,214.6513538,7.931,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,21554.22,1.0,2203.1399999999994,1325.7999999999993
0,151315,83.0,3.699,0.0,0.0,0.0,0.0,0.0,215.27365530000003,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45072.11,1.0,1565.3700000000024,-1206.7899999999934
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.866,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,31002.65,1.0,-4974.720000000001,-1311.4399999999987
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,13510.16,1.0,-3150.48,-5560.92
0,37392,82.28,3.256,3196.9,20.8,2.02,302.29,451.1,225.4340074,6.334,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9918.68,1.0,-1622.205,-1175.574999999999
0,202307,59.69,2.728,0.0,0.0,0.0,0.0,0.0,211.6608975,8.163,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,47784.77,1.0,-818.4849999999933,818.4850000000006
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34630.02,1.0,1908.1900000000023,982.7099999999992
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.8967606,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7813.91,1.0,697.3450000000012,98.56500000000051
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.8896737,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43194.49,1.0,1272.635000000002,3023.875
0,202307,89.53,2.627,0.0,0.0,0.0,0.0,0.0,211.1608049,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,24542.81,1.0,-3898.66,-3672.82
0,37392,47.07,2.514,0.0,0.0,0.0,0.0,0.0,214.6198868,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,12748.72,1.0,-5033.919999999999,-1203.5099999999993
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7436.61,1.0,3583.9350000000004,-640.4349999999995
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.861056,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,20432.91,1.0,-2196.7599999999984,-839.6299999999974
0,37392,73.6,2.603,0.0,0.0,0.0,0.0,0.0,214.9846548,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7111.15,1.0,1198.8600000000004,1362.75
0,151315,80.91,2.669,0.0,0.0,0.0,0.0,0.0,211.2235333,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45299.92,1.0,-241.6999999999971,-2019.5
0,202307,44.69,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.0648881,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,38706.43,1.0,-14362.555,-699.0649999999988
0,202307,62.01,3.3080000000000003,6490.92,1217.76,152.12,873.82,7656.42,217.86702180000003,7.441,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11931.19,1.0,-403.5400000000008,292.07999999999987
0,37392,63.91,3.3080000000000003,1383.53,23.27,19.95,865.09,2926.05,221.6432852,7.197,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4611.85,1.0,-497.085,76.44500000000015
0,202307,67.14,3.907,0.0,0.0,0.0,0.0,0.0,215.3834778,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,19321.39,1.0,1183.3150000000023,2727.3950000000004
0,151315,56.55,3.36,34577.06,3579.21,160.53,32403.87,5630.4,220.1720153,7.348,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,41556.23,1.0,5523.8899999999985,-7242.119999999995
0,202307,69.48,3.743,0.0,0.0,0.0,0.0,0.0,214.9420631,7.931,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,61878.07,1.0,3000.3899999999994,1918.7099999999994
0,202307,87.7,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,64838.42,1.0,952.7949999999984,1584.7249999999985
0,37392,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.787913,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9100.17,1.0,1259.5100000000002,1781.4700000000012
0,37392,82.58,3.355,0.0,0.0,0.0,0.0,0.0,220.085696,7.567,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16903.48,1.0,-17.200000000000728,620.7499999999983
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.573,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35446.18,1.0,-243.73999999999802,-346.75
