IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,151315,64.74,3.734,4298.16,7.5,2.02,2724.65,2017.69,221.21181319999997,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,25492.21,1.0,-1787.8400000000001,-5641.350000000002
0,151315,65.93,3.787,6118.56,9.48,4.97,426.72,3657.22,221.2864126,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,29345.72,1.0,-5641.350000000002,-1737.760000000002
0,151315,67.61,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,25442.13,1.0,-1737.760000000002,1312.2799999999988
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,26229.21,1.0,88.87000000000262,-30940.35
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,57258.43,1.0,-30940.35,-16642.83
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,42960.91,1.0,-16642.83,8721.120000000003
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17596.96,1.0,8721.120000000003,10172.730000000001
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16145.35,1.0,10172.730000000001,9762.970000000001
0,151315,59.17,3.5239999999999996,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,20881.1,1.0,5436.980000000003,5919.990000000002
0,151315,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.07439390000002,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,20398.09,1.0,5919.990000000002,2444.290000000001
0,151315,71.27,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,215.29185609999996,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,23873.79,1.0,2444.290000000001,-2444.2899999999972
0,151315,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.45990530000003,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,28762.37,1.0,-2444.2899999999972,-24192.229999999996
0,151315,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.62795440000002,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,50510.31,1.0,-24192.229999999996,-15194.309999999998
0,151315,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.43561119999998,7.143,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,28952.86,1.0,-2634.779999999999,-31274.04
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,57592.12,1.0,-31274.04,-8366.129999999997
0,151315,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.56407369999997,7.143,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,34684.21,1.0,-8366.129999999997,9341.890000000003
0,151315,67.23,3.8139999999999996,3221.25,0.0,35.49,577.14,6222.25,221.61793680000002,7.143,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16976.19,1.0,9341.890000000003,9970.480000000001
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,41892.55,1.0,3874.024999999994,-1683.925000000003
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47450.5,1.0,-1683.925000000003,-783.1550000000061
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46549.73,1.0,-783.1550000000061,741.5550000000003
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45025.02,1.0,741.5550000000003,1348.4649999999965
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44418.11,1.0,1348.4649999999965,-204.72500000000582
0,151315,59.17,3.5239999999999996,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44293.54,1.0,1473.0349999999962,-1225.0050000000047
0,151315,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.07439390000002,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46991.58,1.0,-1225.0050000000047,-2735.215000000004
0,151315,71.27,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,215.29185609999996,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,48501.79,1.0,-2735.215000000004,1301.8349999999991
0,151315,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.45990530000003,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44464.74,1.0,1301.8349999999991,-777.9850000000006
0,151315,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.62795440000002,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46544.56,1.0,-777.9850000000006,2084.1649999999936
0,151315,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.43561119999998,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46529.68,1.0,-763.1050000000032,-6039.305
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,51805.88,1.0,-6039.305,1775.3949999999968
0,151315,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.56407369999997,7.143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43991.18,1.0,1775.3949999999968,204.72499999999854
0,151315,67.23,3.8139999999999996,3221.25,0.0,35.49,577.14,6222.25,221.61793680000002,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45561.85,1.0,204.72499999999854,310.3449999999939
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10366.85,1.0,-1565.289999999999,-2355.5199999999986
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,11157.08,1.0,-2355.5199999999986,-1377.7299999999996
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10179.29,1.0,-1377.7299999999996,-425.23999999999796
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9226.8,1.0,-425.23999999999796,-67.36999999999898
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8868.93,1.0,-67.36999999999898,-535.8799999999992
0,151315,59.17,3.5239999999999996,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9049.02,1.0,-247.45999999999913,67.3700000000008
0,151315,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.07439390000002,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8734.19,1.0,67.3700000000008,-1615.7699999999986
0,151315,71.27,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,215.29185609999996,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10417.33,1.0,-1615.7699999999986,588.590000000002
0,151315,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.45990530000003,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8212.97,1.0,588.590000000002,332.84000000000196
0,151315,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.62795440000002,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8468.72,1.0,332.84000000000196,147.9400000000005
0,151315,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.43561119999998,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9129.23,1.0,-327.66999999999825,-533.6799999999985
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9335.24,1.0,-533.6799999999985,873.8300000000017
0,151315,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.56407369999997,7.143,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7927.73,1.0,873.8300000000017,154.20000000000073
0,151315,67.23,3.8139999999999996,3221.25,0.0,35.49,577.14,6222.25,221.61793680000002,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8647.36,1.0,154.20000000000073,165.9400000000005
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33872.07,1.0,1781.4950000000026,-2155.9249999999956
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37809.49,1.0,-2155.9249999999956,-520.864999999998
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36174.43,1.0,-520.864999999998,913.375
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34740.19,1.0,913.375,1846.8550000000032
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33806.71,1.0,1846.8550000000032,2215.7649999999994
0,151315,59.17,3.5239999999999996,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34813.12,1.0,840.4449999999997,1201.6650000000009
0,151315,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.07439390000002,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34451.9,1.0,1201.6650000000009,-860.864999999998
0,151315,71.27,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,215.29185609999996,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36514.43,1.0,-860.864999999998,2186.675000000003
0,151315,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.45990530000003,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33466.89,1.0,2186.675000000003,520.8650000000052
0,151315,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.62795440000002,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35132.7,1.0,520.8650000000052,1125.0050000000047
0,151315,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.43561119999998,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37718.51,1.0,-2064.9449999999997,-6406.644999999997
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,42060.21,1.0,-6406.644999999997,-1795.6949999999997
0,151315,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.56407369999997,7.143,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37449.26,1.0,-1795.6949999999997,-696.4649999999965
0,151315,67.23,3.8139999999999996,3221.25,0.0,35.49,577.14,6222.25,221.61793680000002,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36350.03,1.0,-696.4649999999965,-1240.9749999999985
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,38971.89,1.0,-17075.605,-8071.634999999998
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,29967.92,1.0,-8071.634999999998,3379.834999999999
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18516.45,1.0,3379.834999999999,10326.015
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,11570.27,1.0,10326.015,-2867.6949999999997
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,24763.98,1.0,-2867.6949999999997,-110.125
0,151315,59.17,3.5239999999999996,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18719.22,1.0,3177.0649999999987,-1702.2649999999994
0,151315,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.07439390000002,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,23598.55,1.0,-1702.2649999999994,-496.8050000000003
0,151315,71.27,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,215.29185609999996,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22393.09,1.0,-496.8050000000003,-823.5349999999999
0,151315,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.45990530000003,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22719.82,1.0,-823.5349999999999,110.125
0,151315,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.62795440000002,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,21786.16,1.0,110.125,4393.005000000001
0,151315,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.43561119999998,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22392.09,1.0,-495.8050000000003,-6490.5250000000015
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,28386.81,1.0,-6490.5250000000015,3437.954999999998
0,151315,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.56407369999997,7.143,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18458.33,1.0,3437.954999999998,5251.2750000000015
0,151315,67.23,3.8139999999999996,3221.25,0.0,35.49,577.14,6222.25,221.61793680000002,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,16645.01,1.0,5251.2750000000015,4725.895
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16555.11,1.0,636.1849999999977,-222.64500000000044
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17413.94,1.0,-222.64500000000044,-1735.4450000000033
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18926.74,1.0,-1735.4450000000033,2418.2549999999974
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.89676060000002,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,14773.04,1.0,2418.2549999999974,1610.864999999998
0,151315,64.61,3.906,0.0,0.0,0.0,0.0,0.0,215.7960035,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,41512.39,1.0,-24321.095,-2946.8950000000004
0,151315,75.64,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,20138.19,1.0,-2946.8950000000004,-43.8550000000032
0,151315,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17235.15,1.0,-43.8550000000032,2054.5149999999976
0,151315,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,15136.78,1.0,2054.5149999999976,1449.694999999998
0,151315,75.55,3.7489999999999997,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16347.6,1.0,843.6949999999979,43.85499999999956
0,151315,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.72566319999999,7.143,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17147.44,1.0,43.85499999999956,-972.9050000000025
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18164.2,1.0,-972.9050000000025,-1326.4950000000026
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18517.79,1.0,-1326.4950000000026,227.74499999999898
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45971.3,1.0,-1125.4850000000006,-3057.1949999999997
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47903.01,1.0,-3057.1949999999997,1170.2050000000017
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43675.61,1.0,1170.2050000000017,526.6650000000009
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.89676060000002,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44319.15,1.0,526.6650000000009,226.29500000000553
0,151315,64.61,3.906,0.0,0.0,0.0,0.0,0.0,215.7960035,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43682.41,1.0,1163.4049999999988,-5294.104999999996
0,151315,75.64,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,50139.92,1.0,-5294.104999999996,571.6650000000009
0,151315,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44274.15,1.0,571.6650000000009,543.7050000000017
0,151315,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44302.11,1.0,543.7050000000017,-226.29499999999825
0,151315,75.55,3.7489999999999997,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45456.23,1.0,-610.4150000000009,-5655.485000000001
0,151315,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.72566319999999,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,50501.3,1.0,-5655.485000000001,-1871.9449999999997
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46717.76,1.0,-1871.9449999999997,434.5849999999991
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44411.23,1.0,434.5849999999991,-971.2549999999974
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9337.44,1.0,-826.1849999999995,-861.5449999999983
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9372.8,1.0,-861.5449999999983,591.3950000000013
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7919.86,1.0,591.3950000000013,697.3450000000012
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.89676060000002,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7813.91,1.0,697.3450000000012,98.56500000000051
0,151315,64.61,3.906,0.0,0.0,0.0,0.0,0.0,215.7960035,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8653.62,1.0,-142.36499999999978,-1909.664999999999
0,151315,75.64,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10420.92,1.0,-1909.664999999999,-221.2049999999981
0,151315,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8732.46,1.0,-221.2049999999981,572.2450000000008
0,151315,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7939.01,1.0,572.2450000000008,390.5550000000012
0,151315,75.55,3.7489999999999997,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8635.62,1.0,-124.36499999999978,-2144.0949999999993
0,151315,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.72566319999999,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10655.35,1.0,-2144.0949999999993,-1831.4649999999983
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10342.72,1.0,-1831.4649999999983,-98.56499999999869
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8609.82,1.0,-98.56499999999869,165.9250000000011
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33437.8,1.0,2672.409999999996,-1058.1299999999974
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37168.34,1.0,-1058.1299999999974,2452.510000000002
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33657.7,1.0,2452.510000000002,538.739999999998
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.89676060000002,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35571.47,1.0,538.739999999998,-270.15000000000146
0,151315,64.61,3.906,0.0,0.0,0.0,0.0,0.0,215.7960035,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34528.56,1.0,1581.6500000000015,-1717.4800000000032
0,151315,75.64,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37827.69,1.0,-1717.4800000000032,2638.4000000000015
0,151315,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33471.81,1.0,2638.4000000000015,1972.7999999999956
0,151315,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34137.41,1.0,1972.7999999999956,-680.510000000002
0,151315,75.55,3.7489999999999997,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36894.54,1.0,-784.3300000000017,-5787.340000000004
0,151315,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.72566319999999,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,41897.55,1.0,-5787.340000000004,270.15000000000146
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35840.06,1.0,270.15000000000146,1573.9199999999983
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34536.29,1.0,1573.9199999999983,-2160.1299999999974
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22006.41,1.0,-5253.59,-2507.619999999999
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19260.44,1.0,-2507.619999999999,-138.84000000000015
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,16891.66,1.0,-138.84000000000015,595.6499999999996
