IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Year,Day,Days_Until_Christmas,Black_Friday,Pre_christmas,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Month_1,Month_10,Month_11,Month_12,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Weekly_Sales
0,151315,51.45,2.7319999999999998,0.0,0.0,0.0,0.0,0.0,211.0180424,8.106,0,0,0,0,0,2010,26,280,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,33872.07
0,151315,51.45,2.7319999999999998,0.0,0.0,0.0,0.0,0.0,211.0180424,8.106,0,0,0,0,0,2010,26,280,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10366.85
0,151315,51.45,2.7319999999999998,0.0,0.0,0.0,0.0,0.0,211.0180424,8.106,0,0,0,0,0,2010,26,280,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41892.55
0,151315,51.45,2.7319999999999998,0.0,0.0,0.0,0.0,0.0,211.0180424,8.106,0,0,0,0,0,2010,26,280,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26229.21
0,202307,51.26,2.7319999999999998,0.0,0.0,0.0,0.0,0.0,210.6766095,8.324,0,0,0,0,0,2010,26,280,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,41455.34
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,2010,2,273,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3288.31
0,202307,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,0,0,0,0,0,2010,2,273,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82766.07
0,202307,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,0,0,0,0,0,2010,2,273,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68286.2
0,202307,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,0,0,0,0,0,2010,2,273,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13404.23
0,202307,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,0,0,0,0,0,2010,2,273,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,47951.76
0,202307,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,0,0,0,0,0,2010,2,273,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,41053.17
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,2010,2,273,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16399.01
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,2010,2,273,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15830.95
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,2010,2,273,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10113.4
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,2010,2,273,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8313.44
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,2010,2,273,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29967.92
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,2010,2,273,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,37809.49
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,2010,2,273,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11157.08
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,2010,2,273,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47450.5
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.82044989999997,7.808,0,0,0,0,0,2010,2,273,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57258.43
0,37392,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.91205950000003,7.343,0,0,0,0,0,2010,9,266,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14848.71
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,2010,9,266,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18516.45
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,2010,9,266,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,36174.43
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,2010,9,266,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10179.29
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,2010,9,266,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46549.73
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.62285740000002,7.808,0,0,0,0,0,2010,9,266,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42960.91
0,202307,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,0,0,0,0,0,2010,9,266,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66560.0
0,202307,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,0,0,0,0,0,2010,9,266,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64295.22
0,202307,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,0,0,0,0,0,2010,9,266,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12873.09
0,202307,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,0,0,0,0,0,2010,9,266,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,45280.89
0,37392,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.91205950000003,7.343,0,0,0,0,0,2010,9,266,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8316.05
0,202307,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,0,0,0,0,0,2010,9,266,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28514.81
0,37392,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.91205950000003,7.343,0,0,0,0,0,2010,9,266,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7638.83
0,37392,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.91205950000003,7.343,0,0,0,0,0,2010,9,266,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8025.03
0,37392,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.91205950000003,7.343,0,0,0,0,0,2010,9,266,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3353.84
0,37392,66.98,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,0,0,0,0,0,2010,16,259,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3402.61
0,37392,66.98,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,0,0,0,0,0,2010,16,259,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6847.45
0,37392,66.98,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,0,0,0,0,0,2010,16,259,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4061.89
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,2010,16,259,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17596.96
0,202307,68.07,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,0,0,0,0,0,2010,16,259,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21308.59
0,37392,66.98,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,0,0,0,0,0,2010,16,259,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7529.02
0,202307,68.07,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,0,0,0,0,0,2010,16,259,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65172.2
0,202307,68.07,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,0,0,0,0,0,2010,16,259,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,43463.55
0,202307,68.07,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,0,0,0,0,0,2010,16,259,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20090.55
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,2010,16,259,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45025.02
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,2010,16,259,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9226.8
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,2010,16,259,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,34740.19
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,2010,16,259,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11570.27
0,202307,68.07,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,0,0,0,0,0,2010,16,259,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11547.5
0,37392,66.98,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,0,0,0,0,0,2010,16,259,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14846.32
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,2010,23,252,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24763.98
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,2010,23,252,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16145.35
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,2010,23,252,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44418.11
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.72218519999998,7.343,0,0,0,0,0,2010,23,252,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4417.17
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,2010,23,252,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8868.93
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.72218519999998,7.343,0,0,0,0,0,2010,23,252,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14182.84
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.72218519999998,7.343,0,0,0,0,0,2010,23,252,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4006.1
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.72218519999998,7.343,0,0,0,0,0,2010,23,252,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7497.25
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.72218519999998,7.343,0,0,0,0,0,2010,23,252,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7482.34
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,2010,23,252,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22163.12
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,2010,23,252,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66471.86
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,2010,23,252,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11862.26
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,2010,23,252,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,43703.76
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,2010,23,252,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,31805.87
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,2010,23,252,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,33806.71
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,2010,30,245,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45971.3
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,2010,30,245,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9337.44
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,2010,30,245,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16555.11
0,202307,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,0,0,0,0,0,2010,30,245,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65054.02
0,202307,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,0,0,0,0,0,2010,30,245,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11867.75
0,202307,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,0,0,0,0,0,2010,30,245,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,42829.7
0,202307,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,0,0,0,0,0,2010,30,245,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24066.2
0,202307,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,0,0,0,0,0,2010,30,245,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29088.16
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,2010,30,245,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22006.41
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,2010,30,245,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,33437.8
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,2010,30,245,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7202.76
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,2010,30,245,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7363.77
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,2010,30,245,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2812.94
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,2010,30,245,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14019.26
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,2010,30,245,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4159.25
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,2010,7,238,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19260.44
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,2010,7,238,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7328.41
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,2010,7,238,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8550.14
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,2010,7,238,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3841.05
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,2010,7,238,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16416.91
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,2010,7,238,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4756.69
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.00110180000001,8.2,0,0,0,0,0,2010,7,238,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68976.37
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.00110180000001,8.2,0,0,0,0,0,2010,7,238,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26191.58
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.00110180000001,8.2,0,0,0,0,0,2010,7,238,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,47486.4
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,2010,7,238,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,37168.34
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,2010,7,238,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9372.8
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,2010,7,238,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47903.01
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.00110180000001,8.2,0,0,0,0,0,2010,7,238,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12060.55
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.33996839999998,7.808,0,0,0,0,0,2010,7,238,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17413.94
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.00110180000001,8.2,0,0,0,0,0,2010,7,238,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27408.86
0,202307,73.31,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,0,0,0,0,0,2010,14,231,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,43466.84
0,202307,73.31,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,0,0,0,0,0,2010,14,231,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21447.79
0,202307,73.31,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,0,0,0,0,0,2010,14,231,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62666.91
0,202307,73.31,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,0,0,0,0,0,2010,14,231,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25876.55
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,2010,14,231,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6765.26
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,2010,14,231,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4771.24
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,2010,14,231,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15597.26
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,2010,14,231,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18926.74
0,202307,73.31,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,0,0,0,0,0,2010,14,231,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10855.62
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,2010,14,231,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7260.71
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,2010,14,231,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3660.35
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,2010,14,231,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43675.61
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,2010,14,231,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7919.86
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,2010,14,231,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33657.7
0,151315,74.78,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,0,0,0,0,0,2010,14,231,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16891.66
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,2010,21,224,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3372.16
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,2010,21,224,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19852.04
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,2010,21,224,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,45303.34
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,2010,21,224,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11486.91
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,2010,21,224,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69699.5
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,2010,21,224,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22689.01
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,2010,21,224,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14773.04
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,2010,21,224,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44319.15
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,2010,21,224,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7813.91
